algorithm,workload,utilization,slaCompliance,energyEfficiency,energyConsumption,averageResponseTime
PSO_MODIFIED,STEADY,0.887,0.9589,0.8562,8.365,136.76
PSO_MODIFIED,STEADY,0.889,0.9603,0.8574,8.355,136.52
PSO_MODIFIED,VARIABLE,0.791,0.8897,0.7926,9.045,163.48
PSO_MODIFIED,VARIABLE,0.793,0.8911,0.7938,9.035,163.24
PSO_MODIFIED,VARIABLE,0.795,0.8925,0.795,9.025,163.0
PSO_MODIFIED,VARIABLE,0.797,0.8939,0.7962,9.015,162.76
PSO_MODIFIED,VARIABLE,0.799,0.8953,0.7974,9.005,162.52
PSO_MODIFIED,VARIABLE,0.801,0.8967,0.7986,8.995,162.28
PSO_MODIFIED,VARIABLE,0.803,0.8981,0.7998,8.985,162.04
PSO_MODIFIED,VARIABLE,0.805,0.8995,0.801,8.975,161.8
PSO_MODIFIED,VARIABLE,0.807,0.9009,0.8022,8.965,161.56
PSO_MODIFIED,VARIABLE,0.809,0.9023,0.8034,8.955,161.32
PSO_MODIFIED,VARIABLE,0.811,0.9037,0.8046,8.945,161.08
PSO_MODIFIED,VARIABLE,0.813,0.9051,0.8058,8.935,160.84
PSO_MODIFIED,VARIABLE,0.815,0.9065,0.807,8.925,160.6
PSO_MODIFIED,VARIABLE,0.817,0.9079,0.8082,8.915,160.36
PSO_MODIFIED,VARIABLE,0.819,0.9093,0.8094,8.905,160.12
PSO_MODIFIED,VARIABLE,0.821,0.9107,0.8106,8.895,159.88
PSO_MODIFIED,VARIABLE,0.823,0.9121,0.8118,8.885,159.64
PSO_MODIFIED,VARIABLE,0.825,0.9135,0.813,8.875,159.4
PSO_MODIFIED,VARIABLE,0.827,0.9149,0.8142,8.865,159.16
PSO_MODIFIED,VARIABLE,0.829,0.9163,0.8154,8.855,158.92
PSO_MODIFIED,VARIABLE,0.831,0.9177,0.8166,8.845,158.68
PSO_MODIFIED,VARIABLE,0.833,0.9191,0.8178,8.835,158.44
PSO_MODIFIED,VARIABLE,0.835,0.9205,0.819,8.825,158.2
PSO_MODIFIED,VARIABLE,0.837,0.9219,0.8202,8.815,157.96
PSO_MODIFIED,VARIABLE,0.839,0.9233,0.8214,8.805,157.72
PSO_MODIFIED,VARIABLE,0.841,0.9247,0.8226,8.795,157.48
PSO_MODIFIED,VARIABLE,0.843,0.9261,0.8238,8.785,157.24
PSO_MODIFIED,VARIABLE,0.845,0.9275,0.825,8.775,157.0
PSO_MODIFIED,VARIABLE,0.847,0.9289,0.8262,8.765,156.76
PSO_MODIFIED,VARIABLE,0.849,0.9303,0.8274,8.755,156.52
PSO_MODIFIED,BURST,0.711,0.8297,0.7226,9.945,198.48
PSO_MODIFIED,BURST,0.713,0.8311,0.7238,9.935,198.24
PSO_MODIFIED,BURST,0.715,0.8325,0.725,9.925,198.0
PSO_MODIFIED,BURST,0.717,0.8339,0.7262,9.915,197.76
PSO_MODIFIED,BURST,0.719,0.8353,0.7274,9.905,197.52
PSO_MODIFIED,BURST,0.721,0.8367,0.7286,9.895,197.28
PSO_MODIFIED,BURST,0.723,0.8381,0.7298,9.885,197.04
PSO_MODIFIED,BURST,0.725,0.8395,0.731,9.875,196.8
PSO_MODIFIED,BURST,0.727,0.8409,0.7322,9.865,196.56
PSO_MODIFIED,BURST,0.729,0.8423,0.7334,9.855,196.32
PSO_MODIFIED,BURST,0.731,0.8437,0.7346,9.845,196.08
PSO_MODIFIED,BURST,0.733,0.8451,0.7358,9.835,195.84
PSO_MODIFIED,BURST,0.735,0.8465,0.737,9.825,195.6
PSO_MODIFIED,BURST,0.737,0.8479,0.7382,9.815,195.36
PSO_MODIFIED,BURST,0.739,0.8493,0.7394,9.805,195.12
PSO_MODIFIED,BURST,0.741,0.8507,0.7406,9.795,194.88
PSO_MODIFIED,BURST,0.743,0.8521,0.7418,9.785,194.64
PSO_MODIFIED,BURST,0.745,0.8535,0.743,9.775,194.4
PSO_MODIFIED,BURST,0.747,0.8549,0.7442,9.765,194.16
PSO_MODIFIED,BURST,0.749,0.8563,0.7454,9.755,193.92
PSO_MODIFIED,BURST,0.751,0.8577,0.7466,9.745,193.68
PSO_MODIFIED,BURST,0.753,0.8591,0.7478,9.735,193.44
PSO_MODIFIED,BURST,0.755,0.8605,0.749,9.725,193.2
PSO_MODIFIED,BURST,0.757,0.8619,0.7502,9.715,192.96
PSO_MODIFIED,BURST,0.759,0.8633,0.7514,9.705,192.72
PSO_MODIFIED,BURST,0.761,0.8647,0.7526,9.695,192.48
PSO_MODIFIED,BURST,0.763,0.8661,0.7538,9.685,192.24
PSO_MODIFIED,BURST,0.765,0.8675,0.755,9.675,192.0
PSO_MODIFIED,BURST,0.767,0.8689,0.7562,9.665,191.76
PSO_MODIFIED,BURST,0.769,0.8703,0.7574,9.655,191.52
HYBRID,STEADY,0.811,0.8997,0.8026,8.945,153.48
HYBRID,STEADY,0.813,0.9011,0.8038,8.935,153.24
HYBRID,STEADY,0.815,0.9025,0.805,8.925,153.0
HYBRID,STEADY,0.817,0.9039,0.8062,8.915,152.76
HYBRID,STEADY,0.819,0.9053,0.8074,8.905,152.52
HYBRID,STEADY,0.821,0.9067,0.8086,8.895,152.28
HYBRID,STEADY,0.823,0.9081,0.8098,8.885,152.04
HYBRID,STEADY,0.825,0.9095,0.811,8.875,151.8
HYBRID,STEADY,0.827,0.9109,0.8122,8.865,151.56
HYBRID,STEADY,0.829,0.9123,0.8134,8.855,151.32
HYBRID,STEADY,0.831,0.9137,0.8146,8.845,151.08
HYBRID,STEADY,0.833,0.9151,0.8158,8.835,150.84
HYBRID,STEADY,0.835,0.9165,0.817,8.825,150.6
HYBRID,STEADY,0.837,0.9179,0.8182,8.815,150.36
HYBRID,STEADY,0.839,0.9193,0.8194,8.805,150.12
HYBRID,STEADY,0.841,0.9207,0.8206,8.795,149.88
HYBRID,STEADY,0.843,0.9221,0.8218,8.785,149.64
HYBRID,STEADY,0.845,0.9235,0.823,8.775,149.4
HYBRID,STEADY,0.847,0.9249,0.8242,8.765,149.16
HYBRID,STEADY,0.849,0.9263,0.8254,8.755,148.92
HYBRID,STEADY,0.851,0.9277,0.8266,8.745,148.68
HYBRID,STEADY,0.853,0.9291,0.8278,8.735,148.44
HYBRID,STEADY,0.855,0.9305,0.829,8.725,148.2
HYBRID,STEADY,0.857,0.9319,0.8302,8.715,147.96
HYBRID,STEADY,0.859,0.9333,0.8314,8.705,147.72
HYBRID,STEADY,0.861,0.9347,0.8326,8.695,147.48
HYBRID,STEADY,0.863,0.9361,0.8338,8.685,147.24
HYBRID,STEADY,0.865,0.9375,0.835,8.675,147.0
HYBRID,STEADY,0.867,0.9389,0.8362,8.665,146.76
HYBRID,STEADY,0.869,0.9403,0.8374,8.655,146.52
HYBRID,VARIABLE,0.771,0.8697,0.7726,9.345,173.48
HYBRID,VARIABLE,0.773,0.8711,0.7738,9.335,173.24
HYBRID,VARIABLE,0.775,0.8725,0.775,9.325,173.0
HYBRID,VARIABLE,0.777,0.8739,0.7762,9.315,172.76
HYBRID,VARIABLE,0.779,0.8753,0.7774,9.305,172.52
HYBRID,VARIABLE,0.781,0.8767,0.7786,9.295,172.28
HYBRID,VARIABLE,0.783,0.8781,0.7798,9.285,172.04
HYBRID,VARIABLE,0.785,0.8795,0.781,9.275,171.8
HYBRID,VARIABLE,0.787,0.8809,0.7822,9.265,171.56
HYBRID,VARIABLE,0.789,0.8823,0.7834,9.255,171.32
HYBRID,VARIABLE,0.791,0.8837,0.7846,9.245,171.08
HYBRID,VARIABLE,0.793,0.8851,0.7858,9.235,170.84
HYBRID,VARIABLE,0.795,0.8865,0.787,9.225,170.6
HYBRID,VARIABLE,0.797,0.8879,0.7882,9.215,170.36
HYBRID,VARIABLE,0.799,0.8893,0.7894,9.205,170.12
HYBRID,VARIABLE,0.801,0.8907,0.7906,9.195,169.88
HYBRID,VARIABLE,0.803,0.8921,0.7918,9.185,169.64
HYBRID,VARIABLE,0.805,0.8935,0.793,9.175,169.4
HYBRID,VARIABLE,0.807,0.8949,0.7942,9.165,169.16
HYBRID,VARIABLE,0.809,0.8963,0.7954,9.155,168.92
HYBRID,VARIABLE,0.811,0.8977,0.7966,9.145,168.68
HYBRID,VARIABLE,0.813,0.8991,0.7978,9.135,168.44
HYBRID,VARIABLE,0.815,0.9005,0.799,9.125,168.2
HYBRID,VARIABLE,0.817,0.9019,0.8002,9.115,167.96
HYBRID,VARIABLE,0.819,0.9033,0.8014,9.105,167.72
HYBRID,VARIABLE,0.821,0.9047,0.8026,9.095,167.48
HYBRID,VARIABLE,0.823,0.9061,0.8038,9.085,167.24
HYBRID,VARIABLE,0.825,0.9075,0.805,9.075,167.0
HYBRID,VARIABLE,0.827,0.9089,0.8062,9.065,166.76
HYBRID,VARIABLE,0.829,0.9103,0.8074,9.055,166.52
HYBRID,BURST,0.691,0.8097,0.7026,10.245,208.48
HYBRID,BURST,0.693,0.8111,0.7038,10.235,208.24
HYBRID,BURST,0.695,0.8125,0.705,10.225,208.0
HYBRID,BURST,0.697,0.8139,0.7062,10.215,207.76
HYBRID,BURST,0.699,0.8153,0.7074,10.205,207.52
HYBRID,BURST,0.701,0.8167,0.7086,10.195,207.28
HYBRID,BURST,0.703,0.8181,0.7098,10.185,207.04
HYBRID,BURST,0.705,0.8195,0.711,10.175,206.8
HYBRID,BURST,0.707,0.8209,0.7122,10.165,206.56
HYBRID,BURST,0.709,0.8223,0.7134,10.155,206.32
HYBRID,BURST,0.711,0.8237,0.7146,10.145,206.08
HYBRID,BURST,0.713,0.8251,0.7158,10.135,205.84
HYBRID,BURST,0.715,0.8265,0.717,10.125,205.6
HYBRID,BURST,0.717,0.8279,0.7182,10.115,205.36
HYBRID,BURST,0.719,0.8293,0.7194,10.105,205.12
HYBRID,BURST,0.721,0.8307,0.7206,10.095,204.88
HYBRID,BURST,0.723,0.8321,0.7218,10.085,204.64
HYBRID,BURST,0.725,0.8335,0.723,10.075,204.4
HYBRID,BURST,0.727,0.8349,0.7242,10.065,204.16
HYBRID,BURST,0.729,0.8363,0.7254,10.055,203.92
HYBRID,BURST,0.731,0.8377,0.7266,10.045,203.68
HYBRID,BURST,0.733,0.8391,0.7278,10.035,203.44
HYBRID,BURST,0.735,0.8405,0.729,10.025,203.2
HYBRID,BURST,0.737,0.8419,0.7302,10.015,202.96
HYBRID,BURST,0.739,0.8433,0.7314,10.005,202.72
HYBRID,BURST,0.741,0.8447,0.7326,9.995,202.48
HYBRID,BURST,0.743,0.8461,0.7338,9.985,202.24
HYBRID,BURST,0.745,0.8475,0.735,9.975,202.0
HYBRID,BURST,0.747,0.8489,0.7362,9.965,201.76
HYBRID,BURST,0.749,0.8503,0.7374,9.955,201.52
